RouteID,Score
RouteID_9d857176-edb2-4a9b-93bf-87b758b842c4,1.173505946370236
RouteID_9d890253-5967-44c9-ad6a-aa5dc9d1d075,1.2223691473734055
RouteID_9d9c078a-abe7-4e44-a40d-be12ea01b22b,0.6996134829112779
RouteID_9dbeee2b-07a9-4cbc-8a38-df0b916ceae8,0.488979213307351
RouteID_9dc65662-fc7a-4ed8-b41c-589daa8bd0b2,0.6320308443761538
RouteID_9ddabf0d-92e7-45ba-a225-8766d6a6d979,1.2257755590883384
RouteID_9de31830-3c02-444a-9a29-913da7f21a37,1.1045886952188826
RouteID_9de33f41-1a87-4158-96d4-87775df16053,0.8574237617662692
RouteID_9de74a55-5a73-42b5-a6cc-f68ecb4cb1eb,1.1666607056847804
RouteID_9de82f86-a3a6-4533-93ad-d00f44df164e,0.4327453029767417
RouteID_9ded510d-7123-43d6-8e3e-688cf02635d0,0.858594848724519
RouteID_9deead99-222e-49e1-ad58-44a570e1ad29,0.9421694526684196
RouteID_9df8c077-010e-4787-abe0-51fd84cc3fb5,0.8564206840948789
RouteID_9e02ecb9-4a77-49af-92c4-f85a1ae18d78,1.0181343584592908
RouteID_9e04820b-0e25-4871-9902-92116859bd40,1.006486006737692
RouteID_9e2ef94c-c40e-4107-8522-5896fe7d0bf7,1.0921605540818402
RouteID_9e308b0e-9ffc-4c70-adbb-dc6c533fee0b,1.3418595515653038
RouteID_9e365b17-ea41-44c2-9eac-9ac3fef2401d,0.8389342138018344
RouteID_9e4e8ad4-aaa2-49f2-9637-08860a81c0a5,0.8852092066503137
RouteID_9e5c1fe3-67f2-49b8-9a28-974e8a958b2c,0.8338635367396343
RouteID_9e5fcced-5588-44b2-b07e-2a2408e24048,0.7927262161036088
RouteID_9e6d5e77-6435-4da4-bcf6-f22c082d44ef,1.1798573529322185
RouteID_9e7b45d6-e7a2-4803-b880-2f26f5d50f1e,0.9916814680151806
RouteID_9e86806b-f7ef-4bdb-8b0c-370f0c91883c,0.9007209531644744
RouteID_9e8ba54c-ba8b-452f-b137-c3b9794343fa,1.1064241413715563
RouteID_9e92a851-c574-4907-85aa-577e124ebace,0.7463458970302711
RouteID_9e9a6da4-d4aa-4740-9f94-50a5ddadcff8,0.8024885715625187
RouteID_9ea00696-58b5-442b-8d01-4f1bf16816c2,0.995201801616149
RouteID_9ea87ee2-867b-4cc0-ab72-f76d8389182a,1.090187906049096
RouteID_9ea9c11c-7462-4172-b2cc-3704e2ce8d24,0.8990557494612551
RouteID_9eab217f-6180-4fd8-954e-67b2213459c2,1.1819032613151257
RouteID_9eb5cb8f-ed60-42c9-97ff-71b44e0bb4e3,0.8040530220861115
RouteID_9eb672ca-8440-49df-8e2a-3ddd9ab0a10d,1.193285856194756
RouteID_9ec69b84-127a-4eca-8f95-dbef779840c8,1.1275176627602166
RouteID_9ed4b64f-89e7-43f5-a562-6e46f08c9fdc,0.6142130620458663
RouteID_9ee1c823-f677-42cd-8da1-66a67621af5e,1.028091135270494
RouteID_9ee4f135-2801-457e-b42e-1d6f385ff8fd,0.4683261904731805
RouteID_9efdc483-0a66-4f59-bf93-69e0bc3ce285,0.6731736014179903
RouteID_9f09f30a-e33c-40c1-a65f-31e2a7cc3cbd,1.063007763308342
RouteID_9f2bfb2c-6f48-47f9-b246-54889e96063a,0.8942521188822687
RouteID_9f3218bb-4e18-461d-9fb8-99160faa9f41,0.7811361394958993
RouteID_9f334168-4015-4a7b-9179-7e3f16f38e96,0.7912663054924303
RouteID_9f3a1172-593b-4549-bdec-6ba4e80d96b5,0.7002914921607775
RouteID_9f5617e1-11f7-4773-a3d2-176afaeebfc2,0.8265571074058184
RouteID_9f873247-213a-443b-a765-9584946c55a8,0.6247351149578295
RouteID_9f8e4d84-87c9-4f81-aa2c-2d850430a0c1,1.24027067611622
RouteID_9f8f5bd0-b4be-4abe-b56b-001688cfc2cd,1.158830494602157
RouteID_9fa38904-4cff-4978-925b-7be7f7fb849d,1.0406581189020043
RouteID_9fa42c2e-7af2-4f7d-a6c9-476ef067ef4a,1.1366700306283608
RouteID_9face60f-ed2d-42bf-9a48-215ce09d17de,1.1559404939836253
RouteID_9fb02805-b132-45ad-b040-262d8379a044,1.1850495172859103
RouteID_9fc442c1-fe99-4804-a741-92f1d1d9b2a1,0.7835360645038809
RouteID_9fc51a4e-2fda-4b27-8516-e727bfb6a4b3,0.698331011051668
RouteID_9fd7ee84-fba5-4980-b1c5-6af9401a32c6,0.527901731800418
RouteID_9febbff8-6e07-4e17-8fac-705b777a1c1c,0.3524563449654964
RouteID_9ff18cdb-9c25-4a93-977c-f0082cfe5b62,1.217278831187309
RouteID_9ffb4b5e-3253-4951-ae44-13961d2c92ba,1.121107823926954
RouteID_a00daac4-ef65-493f-a2c0-6784f458cd4f,0.902087819056757
RouteID_a016be65-523e-4e8c-8741-13715b51b3c7,0.643544302951448
RouteID_a021ce84-f1a7-448a-ae9c-2dac7f0cd504,1.0207509068465657
RouteID_a021d394-d29f-4dab-8ad0-8ed17f2a2e52,0.9580471106811048
RouteID_a02de582-88ca-49da-bf2a-51814398c196,0.697272491191092
RouteID_a0326080-a304-4b50-adc8-fb39055b8f98,0.3539136873612992
RouteID_a03313e3-b6d4-44ab-9d8b-53e5b1e5190d,0.6777860472285848
RouteID_a056863f-13d8-4553-94f3-33ac6de3bc96,0.7871035959991843
RouteID_a061c1e7-eec2-496e-99d0-5cac156dde09,0.7356810243913962
RouteID_a074b347-8733-44f2-8358-650f1a3aeec7,0.5266001096290007
RouteID_a07c7bda-a497-46ca-ad43-551f0112dfa7,0.8901392604195224
RouteID_a08296de-f83a-4b0e-a085-2767bf9c7528,1.1271686607866012
RouteID_a09b99fd-d868-41c6-b32e-6ea828fa4f79,0.4982652197525863
RouteID_a09d376c-3123-42f9-ab63-a0d810141350,1.2361462424731602
RouteID_a0a0ea85-4003-4697-856f-736e83b9aef1,0.6868190885722091
RouteID_a0b4d6d2-4247-47b1-b1d9-d53679ffee84,0.4370126865979816
RouteID_a0bd3274-66e8-4dd7-9a54-bedd40da4a1e,0.5733057204456379
RouteID_a0c6dfd4-be9c-4662-999a-63169f0fff70,0.6720635120985635
RouteID_a0cc48df-4770-4eb9-8062-c1fd0882ce17,1.212106662486058
RouteID_a0d0a29d-ff50-4b52-ada5-f6934a392f64,1.1855924258489297
RouteID_a0e771bd-a39b-4f2a-80eb-97942deb8251,1.2519920480188198
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,1.2506507366296986
RouteID_a0f72255-8efc-4df1-b756-5bdc388426c9,1.0133115712702967
RouteID_a0fb46a7-2f22-452e-8fb1-9fda74903451,1.240240182957813
RouteID_a0fd99b3-d455-4136-8c48-7581d6bf19d0,0.2678722610557327
RouteID_a107683a-38eb-4292-bcfb-8bd1a9fc3711,1.1407696965911742
RouteID_a10aea33-cd15-4e1b-ba69-0129c2995ea9,1.1227978750538845
RouteID_a1110bac-508c-4f26-9b43-e88674c4f15b,0.8416916752029899
RouteID_a123452a-0a77-4b8d-8f70-27b47c832021,0.9285217133271468
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,0.9836174719251408
RouteID_a1357263-b0e3-4f40-80ac-a4ee0b6e215c,1.3250034187569302
RouteID_a1475ae8-f37b-4772-b30a-c053e8af614f,1.176370966930003
RouteID_a14d38ce-29a3-4981-b4a4-32331f539458,1.085110253303812
RouteID_a15220b1-01b9-452c-848c-f9ea72ade84e,0.7225021867606164
RouteID_a1563001-c665-4d1b-b8d9-940e08a4bc90,0.4729762480033581
RouteID_a1612d80-2601-41d3-ad70-254e504e411a,1.098240037252113
RouteID_a163da59-4511-4766-a449-d414629b4152,0.7105308645783953
RouteID_a16bcbd9-1630-43d1-8534-eedbe0454953,1.096851045874318
RouteID_a16eebaf-577b-46e5-a8a4-0317eeadcb2f,0.9131046900325612
RouteID_a173004d-eb8c-4c00-be80-d7ce262e702f,0.6698159214235104
RouteID_a1a22f36-12f0-43b5-9128-3db623fcffad,1.1068696147809818
RouteID_a1a3a879-a29a-4178-a726-78fbc1e58abe,0.760422047919231
RouteID_a1adfc3f-4bc2-4197-8224-801471be34a1,0.586229554836522
RouteID_a1ee34e4-7753-4f59-aa10-dc756f81a8e1,1.2119187746609936
RouteID_a1eea2d8-a090-4cbc-b318-2661b29b975e,1.091109499713976
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,1.0123189400768082
RouteID_a23928a8-3ef4-4e05-8196-615be80c92fd,0.9514241221983576
RouteID_a23d78bc-05b5-4ce4-9bff-ce7b8ca443be,0.8073917181862457
RouteID_a25820de-a203-4bbd-bf30-531a3d547366,1.0166234191104109
RouteID_a25a85e3-f6f2-47d4-ae47-e2afc1308da9,0.4245086374549465
RouteID_a25e894c-ca13-4250-a074-73eaf74b86a6,1.3304663027431824
RouteID_a2696750-f9f5-4fdb-a463-85ab063aa43a,1.3629733827762704
RouteID_a2740cd8-5ac9-433c-9540-57685608bf6c,0.9065464541500274
RouteID_a295eedd-c4b7-4311-9011-74d35e708ac9,0.5599299009676173
RouteID_a29b2533-76dc-491f-9bc3-ee93abd7374b,1.1390248020764724
RouteID_a29b2764-db9f-4afa-8972-b9cf5ce3d623,0.9190606765639324
RouteID_a2acb342-0937-4097-b6bc-b73e0853c4f0,0.9294913532941668
RouteID_a2acc456-ba07-48e6-97f4-9da28ea45718,0.9114429739856632
RouteID_a2b555c0-3b82-4253-8f57-8bdfe9615587,0.6738152758252381
RouteID_a2b75eb1-982e-4b2a-af4f-5a76934ac372,1.380688851645861
RouteID_a2ba1d96-dfbf-4cfb-a553-9cbeadbc11cd,0.6497571771707674
RouteID_a2c4695d-dcad-4975-84e6-c6b249c644ed,1.057019604647175
RouteID_a2cd533a-14d9-4a9a-8875-bc4426c04fc5,0.8520930425279734
RouteID_a2e03e69-3510-4455-ad30-d20ffb543092,0.9858787447845828
RouteID_a2eb3388-8bed-4689-a9b2-b116ed0f8192,0.6177329733329253
RouteID_a2ef6aa7-7fc3-4905-884b-8dd943d3130a,1.0555670229597585
RouteID_a2f29583-25b5-4c51-9fa9-fbfee1186708,0.5817529445747773
RouteID_a2fb3beb-bd59-4875-8c36-a8d24117fd75,1.13932884347319
RouteID_a2fba985-1839-440a-a790-4bf5a2256c29,1.2755266867081416
RouteID_a2fd9b81-41de-4455-a3d0-5335ef6a2169,0.7492279760135444
RouteID_a3035081-7a09-4c0e-b72e-4e4c1dd0af47,1.1381105959795552
RouteID_a3108d6f-1ea5-404b-b30e-ef66f1a29dc9,0.8915423837374303
RouteID_a3113849-6b67-4f9d-be7b-7f94c69126cc,0.7854976428315195
RouteID_a3214b3f-e027-466d-b87b-b532ddfa52c4,0.9325094052888292
RouteID_a328d371-8f72-4848-b65e-345cd05027c0,0.8599032083836177
RouteID_a329762f-2c8c-4496-8de6-b2a56600481b,1.1463213573264777
RouteID_a32c7023-179a-4f31-9af6-091eed88de79,0.8295193385649735
RouteID_a32e9c81-4cdf-429f-8def-1b11a0abf130,0.7343038121553597
RouteID_a342a633-5403-42e9-932b-154ab20d07f7,1.393986654197771
RouteID_a3452910-62a2-40cc-aae6-369e8a0d7e03,0.8019407050488886
RouteID_a34e184a-8295-4192-a803-b0b6d50e580b,0.8857388025528606
RouteID_a35309e7-0b78-4837-b0e0-9da95476bc1b,0.6461624649409362
RouteID_a35d9fdb-20ed-400c-ae74-8c937ae0ec12,0.7124277834467083
RouteID_a35f79c5-9c62-4525-90e3-3e620eec408e,1.081140375922337
RouteID_a35f9166-ee7b-4577-bac6-2edf6556300e,0.8220835757355234
RouteID_a35fa643-90bd-4df6-975f-32c429846e9c,0.8382524741435611
RouteID_a361e557-6370-4397-a89c-76f0c859b2ce,0.5597457567713753
RouteID_a364d61d-3b1a-4f1a-a94a-eb351a010ba3,0.6825180414336427
RouteID_a369abdf-b2cc-4590-ac40-684a7a18fc6f,0.9032520584339409
RouteID_a3736924-e224-43a2-8941-35c14a6d607e,0.8666003079483436
RouteID_a3787c9a-4b44-49e2-bd5e-02db9fc96bfa,1.0281282827423337
RouteID_a38343fc-4c25-498a-b4cb-8872ffde1f25,1.303240594094942
RouteID_a38f84bf-1040-4377-bef3-3d0a8d143541,1.0769336315198823
RouteID_a39a342b-ca9c-4f2b-ba89-d2e4aeb282c6,1.228876712923344
RouteID_a3acab66-ed54-45b2-8109-31fd9a9075eb,0.5278008643244378
RouteID_a3affc7f-18d6-44ba-9729-4151c20a556e,0.4949235545684946
RouteID_a3d61003-d202-4259-8506-ce00c8b1d64a,0.9776454286139168
RouteID_a3ed0d6e-2d3c-4a27-a302-9244fa261c1b,1.3056149684269087
RouteID_a3f1c8ad-5c55-4e37-814f-e3998b84cc69,0.436364632290346
RouteID_a3f3caaa-7f27-4dc0-8f22-013269b2dff0,0.9403968603363448
RouteID_a3fca8cb-fad1-40ae-a38b-cb421cc76002,1.0202271778799656
RouteID_a3fd6021-d2de-4a2e-90b9-6d7b0389f1a7,0.5586601977763876
RouteID_a4272688-1fb9-4e59-bf27-281a6cfae1f8,0.9458257727182072
RouteID_a42a61cc-e70f-47a1-ab7d-58c1449171a7,0.4166181093679603
RouteID_a42b8fd4-4204-4095-8edb-d17d2461ce5f,0.451175402525254
RouteID_a4370a4b-52ac-429d-a384-e2488dc79206,0.6360394447343583
RouteID_a439a3a9-e17c-4485-baae-f26cb9ac7d60,1.0894245840298318
RouteID_a43d436d-53ce-4b76-af3e-5a6087633860,1.343361297526663
RouteID_a44c08be-1a04-4b84-89c0-4d4f85aafa70,0.6260315686451594
RouteID_a44f5e58-8c62-47c8-b2b8-65385f068dca,1.0326440848276857
RouteID_a45bacc2-b629-42b4-baf7-ce4ac53a0701,1.1894368752579196
RouteID_a45f9a8b-bea0-44ca-bc03-3439cc43d590,0.7811730382038639
RouteID_a46c6790-b23e-4b51-89e3-7a53a982e351,1.2793324851352943
RouteID_a473a91d-3dc6-48f5-8086-25178c92feb7,0.8536038688864922
RouteID_a4792b00-a859-4124-81c7-fe76800222a6,1.1197857183357611
RouteID_a47e734c-2ee2-41f9-871c-c2eaf4681c56,0.4236269668683788
RouteID_a4831784-d8a2-48ba-83c4-9c172625b7a9,0.9810606577723172
RouteID_a491d9ba-9042-4af1-a99b-3cabd7d500d9,0.9763298339878672
RouteID_a493d516-9f71-4497-a5b3-9921ddbcf401,1.2688999446085978
RouteID_a494980e-6587-4b93-ae3f-6c6e4632dc95,1.122273305606308
RouteID_a496a36e-1d42-4cb4-b444-cbb6d21a5695,0.7579894557750766
RouteID_a4a59b87-4722-42ab-a6ec-fd29457a193c,0.6887873594311807
RouteID_a4ab383f-a55c-444d-83de-be9f5f67301d,0.7170628326213011
RouteID_a4ce693b-d8ec-4ec8-8c65-e2d916e3dcd9,0.8682024015065158
RouteID_a4d848c1-6bbf-434e-865a-62688cbde9b7,0.676584905819074
RouteID_a4da262c-cd81-45c1-baff-f4ab8306c91e,0.8502576592035422
RouteID_a4ddf749-3288-4c30-a5b3-b8f041949bd4,0.9476135227231846
RouteID_a4ea9513-8300-478d-becb-99b20a60e85a,0.9733822742541304
RouteID_a4fb27e9-405e-479d-a137-af325db6e833,1.398958787727535
RouteID_a4fde102-5888-4f53-83c2-66fd52c6d45d,0.586570770048534
RouteID_a5045faf-0e69-4ce7-9687-c4f34d63c4e0,1.0769035800714886
RouteID_a5051135-a7f9-49b0-b44b-62abe2061a8f,1.27307337674765
RouteID_a50d3864-6dc5-468a-ac48-4242403c115d,0.9676842268539436
RouteID_a50dd091-0b14-4568-817c-4b2ad997c7ce,0.8044117805710791
RouteID_a5138edf-87f6-4108-be1e-5c4b75e92982,0.4104559578875858
RouteID_a51949a9-3505-4772-bc41-8b9cb8a92835,1.213762192343563
RouteID_a51d623d-a25e-44b6-9e05-d0e4c2d54552,1.0204219848448
RouteID_a526ac55-9ba1-400a-bfea-e534c2eef428,0.8518796142580527
RouteID_a528db29-ebb3-4264-99a3-e26fdbb61c1f,0.7952000099570451
RouteID_a52fd1b0-ca6c-4c30-abeb-e799f4e595b8,0.7048207741072341
RouteID_a537d8c1-fd23-48ce-857c-859c211225b0,1.2998481664861203
RouteID_a549f09e-e807-4adf-8715-4fdda825dd88,1.1352141153123347
RouteID_a54a75f7-16a9-4599-af4a-44633d36b847,0.88736901424742
RouteID_a5579eb3-6584-4a92-97e1-a6909d39f560,0.4489501548771452
RouteID_a5629ad3-ca22-472a-9a79-ea7bb72bcf7d,0.9023989025534482
RouteID_a56913de-3b7b-4a3a-8ac6-3be34f9a937e,0.79311393335131
RouteID_a5771fbf-6bff-4ddc-a701-3f84264efd46,1.0139330221670992
RouteID_a588984d-7715-47a6-a5b9-c2d254847e71,0.9654280719820344
RouteID_a58be18d-09d0-420d-a0c5-2fc9d715feb0,0.9753013750732152
RouteID_a5a17fad-206a-4b64-b8a0-5569aef1a587,0.5248620667471697
RouteID_a5a3ded0-02b0-4f5e-b40b-92ce51a9331c,0.6466526848732934
RouteID_a5a56b8d-d4cf-4a3e-a4cd-72a326f71588,1.0475146994714903
RouteID_a5ad6499-2511-4b0b-8656-60d05d87928e,1.0340033927901162
RouteID_a5b26a24-ad6e-4fae-87df-4be4ca004a40,0.9771293412891956
RouteID_a5b2af85-b1bd-4746-b7e5-18e0fb9bd738,1.313623139466906
RouteID_a5b39b89-d8b8-4a83-a501-fb5aa0167346,0.3074735633415504
RouteID_a5d3a9d1-6e7d-4619-b70e-6ce4c1641463,0.6849701605183942
RouteID_a5d547b2-2766-4dc6-9551-4a0effa4473b,0.3092256169124178
RouteID_a5d77984-2768-42d4-893b-e0910f8e4732,0.6101357844909905
RouteID_a5f525b2-03cb-46c6-b1bb-e571de029a00,1.1334417335880191
RouteID_a6070cf6-6400-40fb-a8a3-e3d1fa79bbef,0.7101898398958116
RouteID_a60837e4-f531-45b8-ac15-2ce8053daa99,1.1413532535042932
RouteID_a60c9bb6-b97e-48ef-9d58-d0db1fc69eb0,0.7312302309597589
RouteID_a60e817c-e0dd-4dbd-a211-a47a5c7b4381,0.5794473391727406
RouteID_a6183bde-e1c9-4800-9ec8-284203f6b851,1.1802667142403436
RouteID_a61deb9f-34fc-4596-b628-271937f0da45,0.6484932559993014
RouteID_a61e13fb-2fa9-4c55-8f62-581210e9d52e,1.23336980159188
RouteID_a624de66-36b6-427e-90b9-0cc890a1991d,0.9492315518121436
RouteID_a6333b24-ec74-449e-9909-e81e875df4c0,1.317216679836081
RouteID_a639818a-c86f-408e-b860-1ee1c9740a79,1.3894071227428058
RouteID_a63ba5d9-4035-4403-ae68-5cbf3f7e7d2f,1.211009148019692
RouteID_a63fc229-d0d2-4f6c-992f-854c6bf9fae8,0.5314384701498085
RouteID_a6411343-b6db-4ce2-9c4c-385255e48a64,1.153121505192614
RouteID_a643444e-4c7d-40b3-b0e6-8166cc8f8fba,0.7714690583082191
RouteID_a65d9856-8d18-4b35-8400-68ea1bde885f,1.154963870464822
RouteID_a66133fb-27b3-4739-b02d-94d60a09754f,1.138647985725227
RouteID_a662b5a7-35ce-44ea-865e-7fde403073cf,0.6931054081111632
RouteID_a66b4559-ac69-44c2-a780-7224193ba84c,0.7576822052837797
RouteID_a6a8fe73-f66b-40aa-8142-ca2bf42e1099,1.002244976415751
RouteID_a6b165ff-8cca-456d-a2db-0de751e313ee,0.8402891228258049
RouteID_a6c79990-0bf9-41b0-ac25-c71370906b09,0.8990175916931158
RouteID_a6f03f03-816f-469d-b2e2-77ba2696a3ab,0.8869073234403074
RouteID_a6fa9eb1-9111-4526-b591-579c7f6f4bb4,1.6174806208282997
RouteID_a7067e60-c0ac-4895-8a8d-7c7ea382320e,0.8694786081123083
RouteID_a70dc8c9-25c3-4d6b-bba7-3f27c382eb92,0.5010053857353023
RouteID_a71855e0-a9d2-4814-8228-81183022973a,1.3553431271189325
RouteID_a723b2b5-5dfd-445d-b9ba-5ca534407d11,0.6942202075591049
RouteID_a72f412a-aa64-4069-9f1a-8b0f61c2c474,1.390020854734293
RouteID_a7609712-e5c5-4718-a4fd-2dce0181fe02,0.9001099917699782
RouteID_a7728fdd-aa20-4129-bbba-dbff8ca270ee,0.9830290504275072
RouteID_a773aa28-9e17-4822-9f49-933be4cb06ae,0.7794602202534522
RouteID_a781bdf1-6bf5-4f52-bc08-a53c4bb713fe,1.3720551922558542
RouteID_a781dbaf-0389-4eda-9ad7-991803cf709d,0.8402933483403114
RouteID_a7876954-f9f0-4288-977a-66c421ec7406,0.6477465672756519
RouteID_a78947fa-f071-44b5-83c3-0f63d9236bda,1.2463267868729369
RouteID_a78f74bb-3cc8-4a28-a9d5-d0a81410a927,0.920365445940414
RouteID_a7935df4-5114-41e1-871a-e31fcea8b07e,0.7220590482050488
RouteID_a7962cc4-dc16-4cd5-bb6a-4ba6ecce0891,0.6092926994525689
RouteID_a79c8d63-08a2-4d05-9bb0-0995babf4434,1.2252381568322877
RouteID_a7a173a0-7e09-40af-b407-460948a4ca69,0.8417419249905209
RouteID_a7a5c051-efea-431f-998a-f4bb8454e7e3,0.8355474096010611
RouteID_a7af0245-0b8d-44a1-9f87-14dd7f7e6530,0.6585061284570936
RouteID_a7bad680-4a95-464a-b463-6093ee1ab3bc,1.1372012740723147
RouteID_a7c347b1-322e-42a3-910b-f0fd0e8f28a8,0.399678514288454
RouteID_a7d82c97-50b9-4440-a019-c4c179cfb2df,0.7753277294570371
RouteID_a7e02343-0d01-4dfa-bcd4-4614d0a7332d,1.007606058017561
RouteID_a7e080f6-3245-45eb-86ae-49036502f86a,0.8265842004357584
RouteID_a7f8f55b-da99-49b0-8f4b-788082c2cf86,1.1555901345759056
RouteID_a7fcb6d9-92cd-4139-9fe5-0d6eed905708,1.1988113773420812
RouteID_a7fec47b-3157-4286-98c9-adc4f31d1a47,0.919712281626226
RouteID_a8076ce6-e287-46a0-8676-7819f8ffd5e9,0.9572154798822756
RouteID_a809a1cd-6c0f-4a8f-bf29-bf43f73ddfe7,0.7493328058259697
RouteID_a8117fc4-6efd-451c-9370-18acff758846,0.6597957843703083
RouteID_a81cb618-1a77-40cd-9439-0ea91c576056,0.7457810427253851
RouteID_a81eade1-ba14-4260-ac58-ba8c025fc068,0.4770248003735653
RouteID_a820bb17-2811-4556-ab25-355af756dede,1.0941543076372924
RouteID_a83d90ab-d69a-4cee-8616-f7fc602e373d,1.1948742462686113
RouteID_a83e36c6-bac0-4c0b-a6cb-1d5a9b1724c4,0.4154358608900763
RouteID_a844cf80-b7a6-41f0-87d7-cb4439ab59c9,1.0006053430951083
RouteID_a849ea59-c9c6-4e82-a3e5-ebf86dfbe924,0.7324625014866954
RouteID_a84d925d-bb8e-492e-9128-640174caa364,0.9117078192774356
RouteID_a84f8d34-df1f-4cd0-89ec-a6d1fb09841e,0.7123473523781464
RouteID_a860e2db-dd4f-4e3d-86d6-26d546a9143f,1.1306118541919017
RouteID_a86b4bc6-638e-43e8-ac29-ec299fa96c9a,0.8210170109719165
RouteID_a875c01a-68bf-4109-891f-d070ce2a7688,0.5213314727760947
RouteID_a891732c-79b0-46c8-b856-fc7911a87f26,0.9004325503043316
RouteID_a89d4ae1-f01e-4cf1-89e2-1c5f562c67aa,0.994683993209117
RouteID_a89ed993-387c-4de1-b3e5-65208a291eb5,0.5122832083811237
RouteID_a8aa0f37-b5a0-4088-8c46-2f60bc40e949,1.0302464894416108
RouteID_a8b74fa1-ea9d-4f3c-8fb3-15c82462cb8b,1.3053577106362582
RouteID_a8c51576-4251-4d97-8eeb-652a7f3005e5,0.8658724545096983
RouteID_a8cb875a-ab61-41e9-be67-eb659e03ae56,0.709761367794953
RouteID_a8d647f1-f2cc-4232-a637-612458c2c1f9,0.9014985471401638
RouteID_a8e958ca-f29f-443c-b89b-6d1f6d1b910d,1.3593608444744096
RouteID_a8f0009d-e50a-49c9-84d3-f9885ad14a54,0.8266751766748723
RouteID_a8f9607d-a0b1-42a1-82f4-1379f5876d94,1.0545261209055332
RouteID_a9089a2d-bb87-4449-8517-a0eb5477cd46,1.1919210306529244
RouteID_a9146121-cad0-48ad-94c6-282e3866e06d,1.0946552230810185
RouteID_a91523a8-433c-4b10-ad77-c88f04f140c4,0.8648949077339165
RouteID_a91ec2af-80f4-429c-87b8-7cf28a0588ae,0.7304277328863864
RouteID_a9269af9-2698-4ff0-b768-4992a5df3056,0.6045277154651909
RouteID_a9291d57-3084-46be-bd9e-f5843f0601f8,1.068242596982409
RouteID_a92f6ee9-89d2-4288-8ea8-b409488dd703,0.9958989429909058
RouteID_a94148c4-b724-498f-a4a7-16445bdffbb3,0.9957171020203666
RouteID_a94a11b3-4f98-4568-b292-124414bcbc93,0.7621858151985659
RouteID_a9506e31-2da8-40e3-8650-da2e37b625a9,0.8935194709074457
RouteID_a9581756-0c4d-4139-a735-d3ebe3960bf5,0.6144030066855994
RouteID_a95a674a-74c2-4e78-a3c6-b4eba6485ebd,0.9310279474062322
RouteID_a95e5964-aa3f-4917-92e4-80f0dab0bb59,1.013667559632768
RouteID_a960b3bb-b0f1-44f9-a785-87cb5910e096,0.6656831394551697
RouteID_a960e907-674b-48f9-9e49-47c46e90c342,1.0304495972764978
RouteID_a9667161-92ac-424e-a028-2df225bf5e54,0.9460015380705576
RouteID_a9879e59-eaef-42a3-a35b-21259c821eb1,0.8508448143799358
RouteID_a988ad07-acb8-42b6-9e7c-b40fe88dd183,0.7913724086692671
RouteID_a99a5df1-baa6-4dc8-acc2-f5eb5c277522,0.8422310101928111
RouteID_a99c1bfb-d13d-4173-9e0a-959d727f37ce,0.7643480759877401
RouteID_a9a11225-ab03-4031-9853-50f7f0127837,0.7665364450190266
RouteID_a9e7a704-4d21-483a-a475-db5a6ccb4e71,0.7041343399325719
RouteID_a9eb91e7-9080-404d-ad7b-f834fed7a763,0.5593050121308908
RouteID_a9fd1bc3-b7e6-4c92-92f6-c4148de21e08,0.7696719043330904
RouteID_a9fee55e-c2d5-44f6-9897-2e7381a13cb0,0.7821528753231847
RouteID_aa0780c0-796a-4b83-a935-ccde4f1b7bff,0.7291404059095237
RouteID_aa07f149-e5dc-474a-807d-959841e7a7eb,0.7180029510952104
RouteID_aa24b64a-f69c-4b81-bcc8-985b6eaa7cca,1.1828199177061585
RouteID_aa2a26ab-815a-4029-b26b-5da4022976ae,1.0697085515037288
RouteID_aa305cbf-d1e9-486f-a6d6-b87d7a7bbf97,0.4858644017790988
RouteID_aa3115a8-f9b9-4bcf-8f68-7b3f5d2383a1,0.9304883295728263
RouteID_aa4088dd-0ae5-480f-94a4-466faf785256,1.198442786631143
RouteID_aa6c325e-74cb-4740-b327-8915ab9b0baa,0.8561098343853231
RouteID_aa70910b-3cd5-47e5-887e-286dcef5351f,0.7337807423793758
RouteID_aa76ad4e-a9d4-40c5-a70e-82a85b160ada,1.2763057008813
RouteID_aa865278-bb77-4f57-95cf-2c8086d1418f,1.0269963135286675
RouteID_aa8f4802-492b-4e9a-9e4f-a821bbddbe0d,0.9632159166659848
RouteID_aa975993-3df9-4726-bd40-1e907c8ba915,1.480170118062854
RouteID_aaac8942-2864-42bd-af84-629939653c5f,1.024136656601746
RouteID_aabd5c7a-1ab1-4f3b-8ceb-80f0296284b8,1.089511297035349
RouteID_aac23a01-8ec0-4b1e-ba40-ce249b0d7068,0.5710121497702256
RouteID_aac5b390-fa8e-46aa-bf5f-998ae5c07c5f,0.8018819002618194
RouteID_aae3f5fb-5686-4f24-82b5-e5604d4bba4a,0.8174485378787314
RouteID_aae89042-f138-4373-bf5c-2e56944eb6ed,0.9045699948564968
RouteID_aaf4f571-1e57-4222-ac34-1b2d85318033,0.9664026499883184
RouteID_aafb424c-8b74-44b0-9e5b-fe784b92fb13,0.9832911516474838
RouteID_ab0a7f31-7a53-4d67-a703-34c52c547e5c,0.6860152317566044
